audit_id,payment_id,timestamp,model_probability,recovery_priority,recommended_action,decision_threshold,effective_retry_cost,expected_recovery,expected_retry_net_value,decision_reason,key_input_factors,strategy_name,simulated_recovered,simulated_recovered_revenue,action_cost,net_recovered_revenue
dbd5c09498766248,pay_000001,2026-09-02T12:00:00Z,0.4076178854195945,MEDIUM,Retry Payment,0.05,50.0,334.923311733864,284.923311733864,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹334.92) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹821.66 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 12,Optimized Selective Strategy,0,0.0,50.0,-50.0
acf06567bc666587,pay_012279,2026-09-02T12:00:00Z,0.4000152603808736,MEDIUM,Retry Payment,0.05,50.0,262.8700283592911,212.8700283592911,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹262.87) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹657.15 | Historical success rate: 90% | Past successful payments: 9 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 22,Optimized Selective Strategy,0,0.0,50.0,-50.0
52ce3d38259a5168,pay_012280,2026-09-02T12:00:00Z,0.2458127971052849,LOW,Retry Payment,0.05,50.0,36.859628925937464,-13.140371074062536,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹36.86) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹149.95 | Historical success rate: 88% | Past successful payments: 15 | Past failed payments: 2 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 14,Optimized Selective Strategy,0,0.0,50.0,-50.0
7ab4dcb19554cc7a,pay_012281,2026-09-02T12:00:00Z,0.7075548459178185,HIGH,Retry Payment,0.05,50.0,2766.2635011487623,2716.2635011487623,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹2,766.26) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹3,909.61 | Historical success rate: 100% | Past successful payments: 10 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 4",Optimized Selective Strategy,1,3909.61,50.0,3859.61
7ab9d2c94bdfa284,pay_012282,2026-09-02T12:00:00Z,0.1400051744440839,LOW,Retry Payment,0.05,50.0,43.715215668420754,-6.284784331579246,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹43.72) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹312.24 | Historical success rate: 85% | Past successful payments: 17 | Past failed payments: 3 | Failure reason: limit_exceeded | Recovery attempts so far: 1 | Days overdue: 6,Optimized Selective Strategy,0,0.0,50.0,-50.0
b7af90801076550a,pay_012283,2026-09-02T12:00:00Z,0.5505226794210806,MEDIUM,Retry Payment,0.05,50.0,530.5111800241243,480.5111800241243,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹530.51) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹963.65 | Historical success rate: 80% | Past successful payments: 8 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 10,Optimized Selective Strategy,0,0.0,50.0,-50.0
411e12b3020ef80b,pay_012284,2026-09-02T12:00:00Z,0.8646326729616876,HIGH,Retry Payment,0.05,50.0,932.9732394325794,882.9732394325794,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹932.97) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,079.04 | Historical success rate: 82% | Past successful payments: 9 | Past failed payments: 2 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 6",Optimized Selective Strategy,1,1079.04,50.0,1029.04
9ff43c237b6e8ab3,pay_012285,2026-09-02T12:00:00Z,0.425047907151364,MEDIUM,Retry Payment,0.05,50.0,184.83633290384213,134.83633290384213,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹184.84) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹434.86 | Historical success rate: 91% | Past successful payments: 10 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 15,Optimized Selective Strategy,0,0.0,50.0,-50.0
2e4aba200ecaeb1e,pay_012286,2026-09-02T12:00:00Z,0.1481164330447677,LOW,Retry Payment,0.05,50.0,135.86276053897407,85.86276053897407,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹135.86) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹917.27 | Historical success rate: 92% | Past successful payments: 11 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 24,Optimized Selective Strategy,0,0.0,50.0,-50.0
d0d9eb35274d1f9c,pay_012287,2026-09-02T12:00:00Z,0.6798696666022063,HIGH,Retry Payment,0.05,50.0,434.66107394878856,384.66107394878856,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹434.66) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹639.33 | Historical success rate: 97% | Past successful payments: 38 | Past failed payments: 1 | Failure reason: limit_exceeded | Recovery attempts so far: 3 | Days overdue: 1,Optimized Selective Strategy,1,639.33,50.0,589.33
b6e32f04f811f515,pay_012288,2026-09-02T12:00:00Z,0.8433952108985666,HIGH,Retry Payment,0.05,50.0,102.16889584825236,52.16889584825236,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹102.17) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹121.14 | Historical success rate: 92% | Past successful payments: 12 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 28,Optimized Selective Strategy,1,121.14,50.0,71.14
90e4711fb7210b45,pay_012289,2026-09-02T12:00:00Z,0.0529310106248867,LOW,Retry Payment,0.05,50.0,18.983706960615613,-31.016293039384387,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹18.98) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹358.65 | Historical success rate: 94% | Past successful payments: 16 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 2 | Days overdue: 19,Optimized Selective Strategy,0,0.0,50.0,-50.0
77546c184d5509ed,pay_012290,2026-09-02T12:00:00Z,0.1749922532456481,LOW,Retry Payment,0.05,50.0,47.419400784505726,-2.5805992154942743,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹47.42) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹270.98 | Historical success rate: 89% | Past successful payments: 17 | Past failed payments: 2 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 2,Optimized Selective Strategy,0,0.0,50.0,-50.0
28550ce84add345f,pay_012291,2026-09-02T12:00:00Z,0.4599016859075303,MEDIUM,Retry Payment,0.05,50.0,144.9104222126037,94.91042221260369,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹144.91) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹315.09 | Historical success rate: 91% | Past successful payments: 10 | Past failed payments: 1 | Failure reason: limit_exceeded | Recovery attempts so far: 1 | Days overdue: 17,Optimized Selective Strategy,0,0.0,50.0,-50.0
519a8f5351401e63,pay_012292,2026-09-02T12:00:00Z,0.045626510391263,LOW,Do Nothing,0.05,50.0,6.192429990302215,-43.807570009697784,"The model estimates the probability of recovery based on payment characteristics. The Stage 5 rule-based engine places this payment below the automatic-retry band, so automatic retry is stopped. The model estimates very low recovery probability.",Payment amount: ₹135.72 | Historical success rate: 81% | Past successful payments: 13 | Past failed payments: 3 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 15,Optimized Selective Strategy,0,0.0,0.0,0.0
ba034b0b19b251be,pay_012293,2026-09-02T12:00:00Z,0.6086827754377474,MEDIUM,Retry Payment,0.05,50.0,938.7836182131465,888.7836182131465,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹938.78) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,542.32 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 4",Optimized Selective Strategy,1,1542.32,50.0,1492.32
f683b6d1c612d8d4,pay_012294,2026-09-02T12:00:00Z,0.2023997122312222,LOW,Retry Payment,0.05,50.0,502.24678991328864,452.24678991328864,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹502.25) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹2,481.46 | Historical success rate: 80% | Past successful payments: 4 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 21",Optimized Selective Strategy,0,0.0,50.0,-50.0
3923a481e83e15b5,pay_012295,2026-09-02T12:00:00Z,0.3804589566604061,MEDIUM,Retry Payment,0.05,50.0,505.8468150069761,455.8468150069761,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹505.85) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,329.57 | Historical success rate: 94% | Past successful payments: 16 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 15",Optimized Selective Strategy,0,0.0,50.0,-50.0
2d5ba1a9ded4c7ce,pay_012296,2026-09-02T12:00:00Z,0.0808197701227631,LOW,Retry Payment,0.05,50.0,143.9699139035865,93.9699139035865,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹143.97) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,781.37 | Historical success rate: 100% | Past successful payments: 14 | Past failed payments: 0 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 12",Optimized Selective Strategy,0,0.0,50.0,-50.0
7adbace666d7ff1d,pay_012297,2026-09-02T12:00:00Z,0.8203768061948341,HIGH,Retry Payment,0.05,50.0,290.61027982645805,240.61027982645805,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹290.61) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹354.24 | Historical success rate: 87% | Past successful payments: 13 | Past failed payments: 2 | Failure reason: technical_error | Recovery attempts so far: 0 | Days overdue: 22,Optimized Selective Strategy,0,0.0,50.0,-50.0
a73b62205a2b2fdb,pay_012298,2026-09-02T12:00:00Z,0.486677535642147,MEDIUM,Retry Payment,0.05,50.0,128.78947625698135,78.78947625698135,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹128.79) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹264.63 | Historical success rate: 96% | Past successful payments: 23 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 24,Optimized Selective Strategy,1,264.63,50.0,214.63
a1da69753e97b519,pay_012299,2026-09-02T12:00:00Z,0.1847957644884472,LOW,Retry Payment,0.05,50.0,42.41617182303329,-7.583828176966712,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹42.42) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹229.53 | Historical success rate: 73% | Past successful payments: 8 | Past failed payments: 3 | Failure reason: limit_exceeded | Recovery attempts so far: 2 | Days overdue: 9,Optimized Selective Strategy,0,0.0,50.0,-50.0
fb16f7ce4087ac5f,pay_012300,2026-09-02T12:00:00Z,0.0327457124522871,LOW,Do Nothing,0.05,50.0,31.177192825822548,-18.822807174177452,"The model estimates the probability of recovery based on payment characteristics. The Stage 5 rule-based engine places this payment below the automatic-retry band, so automatic retry is stopped. The model estimates very low recovery probability.",Payment amount: ₹952.10 | Historical success rate: 77% | Past successful payments: 10 | Past failed payments: 3 | Failure reason: invalid_card | Recovery attempts so far: 2 | Days overdue: 15,Optimized Selective Strategy,0,0.0,0.0,0.0
b8fedd10011fc22e,pay_012301,2026-09-02T12:00:00Z,0.4128807995534485,MEDIUM,Retry Payment,0.05,50.0,259.0620576798113,209.0620576798113,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹259.06) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹627.45 | Historical success rate: 95% | Past successful payments: 20 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 2 | Days overdue: 1,Optimized Selective Strategy,1,627.45,50.0,577.45
784c68d729d32822,pay_012302,2026-09-02T12:00:00Z,0.1212169741751155,LOW,Retry Payment,0.05,50.0,56.10406432721045,6.104064327210452,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹56.10) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹462.84 | Historical success rate: 71% | Past successful payments: 5 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 17,Optimized Selective Strategy,0,0.0,50.0,-50.0
cb800b695334c90f,pay_012303,2026-09-02T12:00:00Z,0.3382775742835112,LOW,Retry Payment,0.05,50.0,617.6170467996062,567.6170467996062,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹617.62) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,825.77 | Historical success rate: 94% | Past successful payments: 16 | Past failed payments: 1 | Failure reason: limit_exceeded | Recovery attempts so far: 3 | Days overdue: 3",Optimized Selective Strategy,0,0.0,50.0,-50.0
497385fe573b03fe,pay_012304,2026-09-02T12:00:00Z,0.1578529908086541,LOW,Retry Payment,0.05,50.0,118.32818044007519,68.32818044007519,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹118.33) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹749.61 | Historical success rate: 91% | Past successful payments: 10 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 16,Optimized Selective Strategy,0,0.0,50.0,-50.0
811f143dc5b81eba,pay_012305,2026-09-02T12:00:00Z,0.0713247391538644,LOW,Retry Payment,0.05,50.0,15.416842368107792,-34.583157631892206,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹15.42) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹216.15 | Historical success rate: 60% | Past successful payments: 6 | Past failed payments: 4 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 2,Optimized Selective Strategy,0,0.0,50.0,-50.0
9b45cac73200263a,pay_012306,2026-09-02T12:00:00Z,0.0839706653108596,LOW,Retry Payment,0.05,50.0,21.25129597687235,-28.74870402312765,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹21.25) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹253.08 | Historical success rate: 93% | Past successful payments: 25 | Past failed payments: 2 | Failure reason: limit_exceeded | Recovery attempts so far: 1 | Days overdue: 29,Optimized Selective Strategy,0,0.0,50.0,-50.0
24987c7cb6b5e162,pay_012307,2026-09-02T12:00:00Z,0.4742918373716809,MEDIUM,Retry Payment,0.05,50.0,469.03194089522896,419.03194089522896,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹469.03) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹988.91 | Historical success rate: 100% | Past successful payments: 29 | Past failed payments: 0 | Failure reason: limit_exceeded | Recovery attempts so far: 3 | Days overdue: 10,Optimized Selective Strategy,1,988.91,50.0,938.91
6eff2133bf626515,pay_012308,2026-09-02T12:00:00Z,0.0633273594746571,LOW,Retry Payment,0.05,50.0,89.7386680171576,39.73866801715759,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹89.74) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,417.06 | Historical success rate: 0% | Past successful payments: 0 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 20",Optimized Selective Strategy,0,0.0,50.0,-50.0
673ee4af3a04ca7a,pay_012309,2026-09-02T12:00:00Z,0.0660693181000682,LOW,Retry Payment,0.05,50.0,57.35345365630721,7.3534536563072095,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹57.35) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹868.08 | Historical success rate: 33% | Past successful payments: 1 | Past failed payments: 2 | Failure reason: limit_exceeded | Recovery attempts so far: 1 | Days overdue: 18,Optimized Selective Strategy,0,0.0,50.0,-50.0
fc71e104af11a244,pay_012310,2026-09-02T12:00:00Z,0.9422999157430888,HIGH,Retry Payment,0.05,50.0,3140.271007208788,3090.271007208788,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹3,140.27) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹3,332.56 | Historical success rate: 93% | Past successful payments: 13 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 2 | Days overdue: 5",Optimized Selective Strategy,1,3332.56,50.0,3282.56
19ddfd42a939dd38,pay_012311,2026-09-02T12:00:00Z,0.6628079018530194,HIGH,Retry Payment,0.05,50.0,1699.9365662775315,1649.9365662775315,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,699.94) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹2,564.75 | Historical success rate: 100% | Past successful payments: 5 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 10",Optimized Selective Strategy,0,0.0,50.0,-50.0
ca985178d4303c00,pay_012312,2026-09-02T12:00:00Z,0.1980354903715207,LOW,Retry Payment,0.05,50.0,153.90526169713104,103.90526169713104,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹153.91) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹777.16 | Historical success rate: 71% | Past successful payments: 5 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 10,Optimized Selective Strategy,0,0.0,50.0,-50.0
daaf25ea1b259eef,pay_012313,2026-09-02T12:00:00Z,0.8902433967685586,HIGH,Retry Payment,0.05,50.0,192.4350126454916,142.4350126454916,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹192.44) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹216.16 | Historical success rate: 100% | Past successful payments: 4 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 11,Optimized Selective Strategy,1,216.16,50.0,166.16
4eee28eadde9843e,pay_012314,2026-09-02T12:00:00Z,0.0969515121916968,LOW,Retry Payment,0.05,50.0,13.079728509781814,-36.920271490218184,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹13.08) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹134.91 | Historical success rate: 100% | Past successful payments: 22 | Past failed payments: 0 | Failure reason: invalid_card | Recovery attempts so far: 2 | Days overdue: 23,Optimized Selective Strategy,0,0.0,50.0,-50.0
d07c41819839bc71,pay_012315,2026-09-02T12:00:00Z,0.9292823280209556,HIGH,Retry Payment,0.05,50.0,315.41700777687277,265.41700777687277,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹315.42) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹339.42 | Historical success rate: 87% | Past successful payments: 13 | Past failed payments: 2 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 10,Optimized Selective Strategy,1,339.42,50.0,289.42
628728c5053d8f38,pay_012316,2026-09-02T12:00:00Z,0.7906903635091009,HIGH,Retry Payment,0.05,50.0,839.6420039139495,789.6420039139495,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹839.64) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,061.91 | Historical success rate: 100% | Past successful payments: 5 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 8",Optimized Selective Strategy,1,1061.91,50.0,1011.9100000000001
f4ac19578f6dc22b,pay_012317,2026-09-02T12:00:00Z,0.6782746820235251,HIGH,Retry Payment,0.05,50.0,2107.067082452901,2057.067082452901,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹2,107.07) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹3,106.51 | Historical success rate: 62% | Past successful payments: 5 | Past failed payments: 3 | Failure reason: technical_error | Recovery attempts so far: 0 | Days overdue: 12",Optimized Selective Strategy,0,0.0,50.0,-50.0
42515ecff25eb177,pay_012318,2026-09-02T12:00:00Z,0.5806290852321944,MEDIUM,Retry Payment,0.05,50.0,440.7207008546448,390.7207008546448,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹440.72) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹759.04 | Historical success rate: 100% | Past successful payments: 11 | Past failed payments: 0 | Failure reason: technical_error | Recovery attempts so far: 2 | Days overdue: 29,Optimized Selective Strategy,1,759.04,50.0,709.04
db233a76747d1fc0,pay_012319,2026-09-02T12:00:00Z,0.0265713160575646,LOW,Do Nothing,0.05,50.0,42.75165325765799,-7.248346742342008,"The model estimates the probability of recovery based on payment characteristics. The Stage 5 rule-based engine places this payment below the automatic-retry band, so automatic retry is stopped. The model estimates very low recovery probability.","Payment amount: ₹1,608.94 | Historical success rate: 81% | Past successful payments: 17 | Past failed payments: 4 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 6",Optimized Selective Strategy,0,0.0,0.0,0.0
ffa79c12320ab062,pay_012320,2026-09-02T12:00:00Z,0.690289681727687,HIGH,Retry Payment,0.05,50.0,270.062032182323,220.06203218232298,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹270.06) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹391.23 | Historical success rate: 100% | Past successful payments: 5 | Past failed payments: 0 | Failure reason: limit_exceeded | Recovery attempts so far: 1 | Days overdue: 6,Optimized Selective Strategy,0,0.0,50.0,-50.0
0eccd12104711464,pay_012321,2026-09-02T12:00:00Z,0.8230113169819302,HIGH,Retry Payment,0.05,50.0,767.0794678798381,717.0794678798381,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹767.08) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹932.04 | Historical success rate: 95% | Past successful payments: 21 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 0 | Days overdue: 27,Optimized Selective Strategy,1,932.04,50.0,882.04
9dce2f085135dcda,pay_012322,2026-09-02T12:00:00Z,0.6206193121677261,MEDIUM,Retry Payment,0.05,50.0,706.9288399108917,656.9288399108917,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹706.93) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,139.07 | Historical success rate: 100% | Past successful payments: 8 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 20",Optimized Selective Strategy,1,1139.07,50.0,1089.07
703047fab644bbe0,pay_012323,2026-09-02T12:00:00Z,0.825070011207875,HIGH,Retry Payment,0.05,50.0,56.97933497401585,6.979334974015849,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹56.98) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹69.06 | Historical success rate: 86% | Past successful payments: 12 | Past failed payments: 2 | Failure reason: technical_error | Recovery attempts so far: 0 | Days overdue: 21,Optimized Selective Strategy,1,69.06,50.0,19.060000000000002
7d570e0e69fdcbf7,pay_012324,2026-09-02T12:00:00Z,0.2811822534759314,LOW,Retry Payment,0.05,50.0,92.98415940195575,42.98415940195575,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹92.98) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹330.69 | Historical success rate: 91% | Past successful payments: 10 | Past failed payments: 1 | Failure reason: limit_exceeded | Recovery attempts so far: 1 | Days overdue: 11,Optimized Selective Strategy,0,0.0,50.0,-50.0
34689e2dd5942362,pay_012325,2026-09-02T12:00:00Z,0.2266000465817179,LOW,Retry Payment,0.05,50.0,292.87376220547293,242.87376220547293,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹292.87) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,292.47 | Historical success rate: 93% | Past successful payments: 13 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 7",Optimized Selective Strategy,0,0.0,50.0,-50.0
0b908dd1a18fe02c,pay_012326,2026-09-02T12:00:00Z,0.1491270112720975,LOW,Retry Payment,0.05,50.0,98.11364325613837,48.113643256138374,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹98.11) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹657.92 | Historical success rate: 86% | Past successful payments: 12 | Past failed payments: 2 | Failure reason: limit_exceeded | Recovery attempts so far: 0 | Days overdue: 21,Optimized Selective Strategy,0,0.0,50.0,-50.0
3ca17443aabedd57,pay_012327,2026-09-02T12:00:00Z,0.3361444240247338,LOW,Retry Payment,0.05,50.0,50.798145358617774,0.7981453586177736,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹50.80) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹151.12 | Historical success rate: 88% | Past successful payments: 14 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 29,Optimized Selective Strategy,0,0.0,50.0,-50.0
2d3ebbc82ec77f8f,pay_012328,2026-09-02T12:00:00Z,0.0428180378832737,LOW,Do Nothing,0.05,50.0,1.8844218472428755,-48.115578152757124,"The model estimates the probability of recovery based on payment characteristics. The Stage 5 rule-based engine places this payment below the automatic-retry band, so automatic retry is stopped. The model estimates very low recovery probability.",Payment amount: ₹44.01 | Historical success rate: 86% | Past successful payments: 19 | Past failed payments: 3 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 17,Optimized Selective Strategy,0,0.0,0.0,0.0
a30b6260cdd2ba81,pay_012329,2026-09-02T12:00:00Z,0.9875353282372924,HIGH,Retry Payment,0.05,50.0,342.5068778925401,292.5068778925401,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹342.51) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹346.83 | Historical success rate: 100% | Past successful payments: 4 | Past failed payments: 0 | Failure reason: technical_error | Recovery attempts so far: 0 | Days overdue: 8,Optimized Selective Strategy,1,346.83,50.0,296.83
